rankpct,cumpct
15.585585585585585,77.60125376436613
15.675675675675677,77.74721897855088
15.765765765765765,77.89164771679684
15.855855855855856,78.0360764550428
15.945945945945947,78.17896871734997
16.036036036036037,78.31878802777958
16.126126126126124,78.45860733820918
16.216216216216218,78.59842664863878
16.306306306306308,78.73670948312959
16.396396396396394,78.8749923176204
16.486486486486488,79.00866572429484
16.576576576576578,79.13926617909172
16.666666666666664,79.2698666338886
16.756756756756758,79.40046708868547
16.846846846846848,79.53106754348235
16.936936936936934,79.66013152234044
17.027027027027028,79.78919550119852
17.117117117117118,79.9182594800566
17.207207207207205,80.04732345891469
17.2972972972973,80.174850961834
17.38738738738739,80.30084198881451
17.47747747747748,80.42529653985625
17.56756756756757,80.54975109089798
17.65765765765766,80.67266916600093
17.74774774774775,80.79558724110387
